Actual_quantity,Customer,Created_date,Product_group,Product_family,Country,New_SKU_Name
1,,25042019,Component,Other,Belgium,Other
1,AGU,1272019,Component,Other,Belgium,Other
1,,942019,Component,Other,France,Other
1,AGU,14032019,Component,Other,Belgium,Other
1,,15062019,Component,Other,Belgium,Other
1,DPD,25022019,Component,Other,France,Other
1,UBW ZRT,16052019,Component,Other,Belgium,Other
1,UBW,26032019,Component,Other,Belgium,Other
1,DPD,24042019,Component,Other,Belgium,Other
1,Ahooga Sprl,182019,Component,Other,Belgium,Other
5,UBW ZRT,652019,Component,Other,Belgium,Other
5,UBW,132019,Component,Other,France,Other
1,AGU,16022019,Component,Other,Belgium,Other
1,,17012019,Component,Other,Belgium,Other
1,UBW ZRT,1142019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,15072019,Component,Other,Belgium,Other
1,,30062019,Component,Other,France,Other
1,UBW ZRT,18062019,Component,Other,Belgium,Other
1,,622019,Component,Other,France,Other
1,,17052019,Component,Other,Belgium,Other
1,,21052019,Component,Other,Belgium,Other
2,DPD,29042019,Component,Other,Belgium,Other
1,,24042019,Component,Other,Belgium,Other
2,UBW,362019,Component,Other,Belgium,Other
1,DPD,30062019,Component,Other,Germany,Other
1,AGU,28052019,Component,Other,Belgium,Other
1,,1232019,Component,Other,Belgium,Other
1,AGU,14032019,Component,Other,Belgium,Other
1,,1172019,Component,Other,Belgium,Other
1,,352019,Component,Other,Belgium,Other
1,,872019,Component,Other,Belgium,Other
1,,1172019,Component,Other,Belgium,Other
1,,29072019,Component,Other,Belgium,Other
1,,18072019,Component,Other,Germany,Other
2,,24072019,Component,Other,Belgium,Other
1,,17072019,Component,Other,Belgium,Other
1,,28052019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,762019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,UBW ZRT,16072019,Component,Other,Belgium,Other
15,,27062019,Component,Other,Belgium,Other
1,DPD,15052019,Component,Other,France,Other
1,,19012019,Component,Other,Belgium,Other
1,DPD,21062019,Component,Other,France,Other
7,,27062019,Component,Other,Belgium,Other
1,,362019,Component,Other,Belgium,Other
2,,31052019,Component,Other,Belgium,Other
1,,28062019,Component,Other,Belgium,Other
1,,22012019,Component,Other,Belgium,Other
1,,14052019,Component,Other,Belgium,Other
1,,15022019,Component,Other,United Kingdom,Other
1,Ahooga Sprl,29052019,Component,Other,Belgium,Other
1,UBW,27062019,Component,Other,France,Other
1,Ahooga Sprl,16072019,Component,Other,Belgium,Other
1,,30032019,Component,Other,Belgium,Other
2,AGU,15012019,Component,Other,Belgium,Other
1,,23052019,Component,Other,Belgium,Other
1,,462019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,UBW ZRT,532019,Component,Other,France,Other
7,,452019,Component,Other,Belgium,Other
1,,30062019,Component,Other,Belgium,Other
-2,Ahooga Sprl,18072019,Component,Other,Belgium,Other
1,,28012019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,752019,Component,Other,Belgium,Other
1,DPD,16052019,Component,Other,France,Other
2,,20052019,Component,Other,Belgium,Other
1,SEATYLOK,22022019,Component,Other,Belgium,Other
1,,1262019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,31052019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,132019,Component,Other,Belgium,Other
1,ROOL IN,182019,Component,Other,Belgium,Other
1,,25052019,Component,Other,Belgium,Other
1,UBW ZRT,172019,Component,Other,Belgium,Other
1,NOWCOMPANY,662019,Component,Other,Belgium,Other
1,AGU,18052019,Component,Other,Belgium,Other
1,AGU,13022019,Component,Other,France,Other
1,,462019,Component,Other,Belgium,Other
1,,17072019,Component,Other,Belgium,Other
1,,22012019,Component,Other,Belgium,Other
1,AGU,25052019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,UBW ZRT,28032019,Bike,Hybrid 24V,Luxembourg,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,18062019,Component,Other,Belgium,Other
1,,28062019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,SELLE ROYAL,872019,Component,Other,Belgium,Other
1,AGU,30032019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,DPD,27062019,Component,Other,Belgium,Other
1,,21032019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,1172019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,182019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Essential - White Sunrise
1,UBW,25042019,Component,Other,Belgium,Other
1,,862019,Component,Other,Belgium,Other
1,SELLE ROYAL,20062019,Component,Other,Belgium,Other
1,UBW ZRT,642019,Component,Other,Belgium,Other
1,NOWCOMPANY,16012019,Component,Other,Belgium,Other
1,UBW,842019,Component,Other,Belgium,Other
1,,252019,Component,Other,United Kingdom,Other
1,,16052019,Component,Other,Belgium,Other
1,,1112019,Component,Other,Belgium,Other
1,,16072019,Component,Other,Belgium,Other
1,,762019,Component,Other,Belgium,Other
1,UBW,752019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,14052019,Component,Other,Germany,Other
1,,24052019,Component,Other,Belgium,Other
1,,27062019,Component,Other,Belgium,Other
1,DPD,1242019,Component,Other,Belgium,Other
5,UBW ZRT,17012019,Component,Other,Belgium,Other
1,AGU,14062019,Component,Other,Belgium,Other
1,,18012019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Essential - White Sunrise
1,,28032019,Component,Other,Luxembourg,Other
1,,25062019,Component,Other,Germany,Other
14,,142019,Component,Other,Belgium,Other
1,FACT BIKEPARTS,20062019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,20062019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,UBW ZRT,1052019,Component,Other,Germany,Other
1,,28012019,Component,Other,Portugal,Other
1,,14062019,Component,Other,Belgium,Other
1,AGU,16022019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,20032019,Component,Other,Belgium,Other
1,,462019,Component,Other,Belgium,Other
1,UBW ZRT,572019,Component,Other,Belgium,Other
1,,30062019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Essential - White Sunrise
1,,21032019,Component,Other,Belgium,Other
1,,16052019,Component,Other,Belgium,Other
1,,26032019,Component,Other,Belgium,Other
1,,462019,Component,Other,Belgium,Other
1,NOWCOMPANY,342019,Component,Other,Belgium,Other
1,UBW,15062019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,20062019,Component,Other,Belgium,Other
1,AGU,21052019,Component,Other,Belgium,Other
1,DPD,20032019,Component,Other,Belgium,Other
1,UBW ZRT,1052019,Component,Other,Belgium,Other
1,AGU,1242019,Component,Other,Belgium,Other
1,DPD,25012019,Component,Other,France,Other
1,UBW,26032019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,Ahooga Sprl,23012019,Component,Other,Belgium,Other
1,,17072019,Component,Other,Belgium,Other
1,,27062019,Component,Other,Belgium,Other
1,,23072019,Component,Other,Belgium,Other
1,UBW ZRT,542019,Component,Other,Belgium,Other
1,AGU,15022019,Component,Other,Belgium,Other
1,,25052019,Component,Other,Belgium,Other
1,,27072019,Component,Other,Belgium,Other
1,,14052019,Component,Other,Belgium,Other
1,,25052019,Component,Other,Belgium,Other
1,,632019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,762019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,16052019,Component,Other,Belgium,Other
1,,27062019,Component,Other,Belgium,Other
1,,182019,Component,Other,France,Other
1,DPD,29042019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,DPD,30072019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,UBW,1042019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Essential - White Sunrise
1,,132019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,UBW ZRT,812019,Component,Other,Ireland,Other
1,,29052019,Component,Other,Belgium,Other
1,AGU,28062019,Component,Other,Belgium,Other
1,AGU,23072019,Bike,Push 1.5,Luxembourg,Ahooga Folding Bike - Push/Essential - White Sunrise
1,UBW,19072019,Component,Other,Belgium,Other
1,DPD,652019,Component,Other,Belgium,Other
1,AGU,22022019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,,27072019,Component,Other,Belgium,Other
1,SELLE ROYAL,352019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,NOWCOMPANY,23052019,Component,Other,Belgium,Other
1,AGU,1242019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,242019,Component,Other,Belgium,Other
1,DPD,23072019,Component,Other,Luxembourg,Other
1,,24072019,Component,Other,Belgium,Other
1,DPD,17072019,Component,Other,Belgium,Other
1,UBW ZRT,28052019,Component,Other,Belgium,Other
1,,29042019,Component,Other,Belgium,Other
1,AGU,20062019,Component,Other,Belgium,Other
1,Ahooga Sprl,23012019,Component,Other,Belgium,Other
1,AGU,15032019,Component,Other,Belgium,Other
1,AGU,28052019,Component,Other,Belgium,Other
1,,25012019,Component,Other,Belgium,Other
1,,17072019,Component,Other,Belgium,Other
1,,452019,Component,Other,Belgium,Other
1,AGU,18062019,Component,Other,United Kingdom,Other
1,RADICAL DESIGN,18072019,Component,Other,Germany,Other
1,UBW,19032019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,UBW ZRT,15052019,Component,Other,Belgium,Other
1,ROOL IN,17012019,Component,Other,Belgium,Other
1,,13022019,Component,Other,Belgium,Other
1,,31052019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,16052019,Component,Other,Belgium,Other
1,DPD,1072019,Component,Other,Germany,Other
1,,1172019,Component,Other,Belgium,Other
1,AGU,852019,Component,Other,Belgium,Other
2,,13022019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,562019,Component,Other,Belgium,Other
1,,182019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Essential - White Sunrise
1,SELLE ROYAL,15042019,Component,Other,Belgium,Other
1,AGU,732019,Component,Other,Belgium,Other
